carnegie_group,carnegie_tag,topic,expected_dist
usnr_rank_cat,top_10,182,0.11341610079725177485
usnr_rank_cat,top_100,182,0.48012464716734940608
usnr_rank_cat,not_top,182,0.40645925203539881823
usnr_rank_cat,top_10,183,0.113390316937533820884
usnr_rank_cat,top_100,183,0.4801359547479932778
usnr_rank_cat,not_top,183,0.40647372831447285395
usnr_rank_cat,top_10,184,0.113339221254252552786
usnr_rank_cat,top_100,184,0.48014381541237395376
usnr_rank_cat,not_top,184,0.4065169633333733027
usnr_rank_cat,top_10,185,0.113138728653830087136
usnr_rank_cat,top_100,185,0.48015984042223648772
usnr_rank_cat,not_top,185,0.4067014309239333375
usnr_rank_cat,top_10,186,0.11361358534171477065
usnr_rank_cat,top_100,186,0.48011893413911731852
usnr_rank_cat,not_top,186,0.40626748051916788555
usnr_rank_cat,top_10,187,0.11347846120494702298
usnr_rank_cat,top_100,187,0.4801224875001111232
usnr_rank_cat,not_top,187,0.40639905129494185415
usnr_rank_cat,top_10,188,0.113687716330751677966
usnr_rank_cat,top_100,188,0.48014351916387645327
usnr_rank_cat,not_top,188,0.40616876450537173766
usnr_rank_cat,top_10,189,0.113769689316565978696
usnr_rank_cat,top_100,189,0.48015373877493291465
usnr_rank_cat,not_top,189,0.40607657190850105506
usnr_rank_cat,top_10,190,0.1135259934891679724
usnr_rank_cat,top_100,190,0.4801432408338756995
usnr_rank_cat,not_top,190,0.40633076567695631555
usnr_rank_cat,top_10,191,0.11350960606661756082
usnr_rank_cat,top_100,191,0.48012666207443204297
usnr_rank_cat,not_top,191,0.40636373185895045354
usnr_rank_cat,top_10,192,0.11370019377711672596
usnr_rank_cat,top_100,192,0.48012040025526524632
usnr_rank_cat,not_top,192,0.40617940596761798372
usnr_rank_cat,top_10,193,0.11323731215070684331
usnr_rank_cat,top_100,193,0.4801534843086424171
usnr_rank_cat,not_top,193,0.40660920354065075075
usnr_rank_cat,top_10,194,0.11335671168698902116
usnr_rank_cat,top_100,194,0.48015373308888282294
usnr_rank_cat,not_top,194,0.40648955522412821555
usnr_rank_cat,top_10,195,0.11342424491289640812
usnr_rank_cat,top_100,195,0.48011604588242879965
usnr_rank_cat,not_top,195,0.4064597092046748135
usnr_rank_cat,top_10,196,0.113370944297126089126
usnr_rank_cat,top_100,196,0.48013131400315580086
usnr_rank_cat,not_top,196,0.4064977416997180346
usnr_rank_cat,top_10,197,0.11359531974937321558
usnr_rank_cat,top_100,197,0.48011873739584486369
usnr_rank_cat,not_top,197,0.40628594285478199217
usnr_rank_cat,top_10,198,0.11344807838197071448
usnr_rank_cat,top_100,198,0.4801230222216548607
usnr_rank_cat,not_top,198,0.4064288993963744619
usnr_rank_cat,top_10,199,0.113729822728496512796
usnr_rank_cat,top_100,199,0.48008845569602819796
usnr_rank_cat,not_top,199,0.40618172157547524992
usnr_rank_cat,top_10,200,0.11362908861079700332
usnr_rank_cat,top_100,200,0.4801137627605152694
usnr_rank_cat,not_top,200,0.40625714862868760063
usnr_rank_cat,top_10,201,0.11332909156322627181
usnr_rank_cat,top_100,201,0.48013944788963180702
usnr_rank_cat,not_top,201,0.40653146054714200242
usnr_rank_cat,top_10,202,0.11364403291757123741
usnr_rank_cat,top_100,202,0.4801190848428350838
usnr_rank_cat,not_top,202,0.40623688223959371324
usnr_rank_cat,top_10,203,0.113479421354302858947
usnr_rank_cat,top_100,203,0.48013569920742597797
usnr_rank_cat,not_top,203,0.40638487943827115382
usnr_rank_cat,top_10,204,0.11355651308842595032
usnr_rank_cat,top_100,204,0.48011772427019399714
usnr_rank_cat,not_top,204,0.40632576264138004082
usnr_rank_cat,top_10,205,0.11354024667233608049
usnr_rank_cat,top_100,205,0.48011387909809884582
usnr_rank_cat,not_top,205,0.40634587422956515418
usnr_rank_cat,top_10,206,0.11345864304412450499
usnr_rank_cat,top_100,206,0.4801273103564649845
usnr_rank_cat,not_top,206,0.40641404659941054458
usnr_rank_cat,top_10,207,0.113632889863536515066
usnr_rank_cat,top_100,207,0.4801138428871476688
usnr_rank_cat,not_top,207,0.40625326724931571604
usnr_rank_cat,top_10,208,0.113334522609657117596
usnr_rank_cat,top_100,208,0.48012962200560988334
usnr_rank_cat,not_top,208,0.40653585538473307822
usnr_rank_cat,top_10,209,0.11341907478335088922
usnr_rank_cat,top_100,209,0.48011843695450472566
usnr_rank_cat,not_top,209,0.40646248826214445218
usnr_rank_cat,top_10,210,0.1135717096428187747
usnr_rank_cat,top_100,210,0.48012754377120240974
usnr_rank_cat,not_top,210,0.40630074658597892695
usnr_rank_cat,top_10,211,0.11332866880121578844
usnr_rank_cat,top_100,211,0.48015626732572021248
usnr_rank_cat,not_top,211,0.40651506387306395943
usnr_rank_cat,top_10,212,0.113570849402836193836
usnr_rank_cat,top_100,212,0.48013336147560860726
usnr_rank_cat,not_top,212,0.4062957891215551613
usnr_rank_cat,top_10,213,0.11339494795613371387
usnr_rank_cat,top_100,213,0.48011437963368534186
usnr_rank_cat,not_top,213,0.4064906724101810457
usnr_rank_cat,top_10,214,0.11350274388548384227
usnr_rank_cat,top_100,214,0.48010729251633390584
usnr_rank_cat,not_top,214,0.40638996359818229786
usnr_rank_cat,top_10,215,0.1134200014540651594
usnr_rank_cat,top_100,215,0.48013454837933555809
usnr_rank_cat,not_top,215,0.4064454501665991607
usnr_rank_cat,top_10,216,0.11365066057158467037
usnr_rank_cat,top_100,216,0.48011815059112796718
usnr_rank_cat,not_top,216,0.40623118883728739868
usnr_rank_cat,top_10,217,0.113579081418622018386
usnr_rank_cat,top_100,217,0.48010436546183784078
usnr_rank_cat,not_top,217,0.40631655311954009918
usnr_rank_cat,top_10,218,0.11359456384909757611
usnr_rank_cat,top_100,218,0.48012347847980848558
usnr_rank_cat,not_top,218,0.40628195767109402054
usnr_rank_cat,top_10,219,0.11355414723887434245
usnr_rank_cat,top_100,219,0.48012252628242250803
usnr_rank_cat,not_top,219,0.4063233264787031407
usnr_rank_cat,top_10,220,0.11339690030230403939
usnr_rank_cat,top_100,220,0.48011784147959351383
usnr_rank_cat,not_top,220,0.4064852582181023636
usnr_rank_cat,top_10,221,0.11378964264830972345
usnr_rank_cat,top_100,221,0.48010962320036649855
usnr_rank_cat,not_top,221,0.40610073415132362547
usnr_rank_cat,top_10,222,0.11333264659588646562
usnr_rank_cat,top_100,222,0.4801224219900377313
usnr_rank_cat,not_top,222,0.40654493141407588123
usnr_rank_cat,top_10,223,0.11364001647601838389
usnr_rank_cat,top_100,223,0.48011393156979426057
usnr_rank_cat,not_top,223,0.40624605195418732613
usnr_rank_cat,top_10,224,0.11377283862633861376
usnr_rank_cat,top_100,224,0.48010387061337586687
usnr_rank_cat,not_top,224,0.40612329076028542163
usnr_rank_cat,top_10,225,0.113769728685540259096
usnr_rank_cat,top_100,225,0.4801053766619057694
usnr_rank_cat,not_top,225,0.4061248946525538939
usnr_rank_cat,top_10,226,0.11323476354752709908
usnr_rank_cat,top_100,226,0.4801374226702834605
usnr_rank_cat,not_top,226,0.40662781378218946574
usnr_rank_cat,top_10,227,0.11365619672802463833
usnr_rank_cat,top_100,227,0.4801174518712823572
usnr_rank_cat,not_top,227,0.40622635140069305576
usnr_rank_cat,top_10,228,0.113428774541195834965
usnr_rank_cat,top_100,228,0.48014982121608043128
usnr_rank_cat,not_top,228,0.40642140424272378394
usnr_rank_cat,top_10,229,0.11332048109323808237
usnr_rank_cat,top_100,229,0.4801240562733848607
usnr_rank_cat,not_top,229,0.40655546263337696
usnr_rank_cat,top_10,230,0.113545653362572324475
usnr_rank_cat,top_100,230,0.48011644002782978913
usnr_rank_cat,not_top,230,0.40633790660959784256
usnr_rank_cat,top_10,231,0.11362041523782038729
usnr_rank_cat,top_100,231,0.48012194420764461059
usnr_rank_cat,not_top,231,0.40625764055453488077
usnr_rank_cat,top_10,232,0.11360874437095072212
usnr_rank_cat,top_100,232,0.48012054024581077912
usnr_rank_cat,not_top,232,0.4062707153832384152
usnr_rank_cat,top_10,233,0.11317431568078642272
usnr_rank_cat,top_100,233,0.48017485476800259684
usnr_rank_cat,not_top,233,0.40665082955121097612
usnr_rank_cat,top_10,234,0.113671107130018572804
usnr_rank_cat,top_100,234,0.4800815119294587058
usnr_rank_cat,not_top,234,0.40624738094052270014
usnr_rank_cat,top_10,235,0.11355270127596852904
usnr_rank_cat,top_100,235,0.48011522778807214274
usnr_rank_cat,not_top,235,0.4063320709359593023
usnr_rank_cat,top_10,236,0.113453425903904712985
usnr_rank_cat,top_100,236,0.4801262934030942248
usnr_rank_cat,not_top,236,0.40642028069300100836
usnr_rank_cat,top_10,237,0.11371499177073592435
usnr_rank_cat,top_100,237,0.48012448522343699828
usnr_rank_cat,not_top,237,0.40616052300582699194
usnr_rank_cat,top_10,238,0.11346209519614983746
usnr_rank_cat,top_100,238,0.48013959452558355761
usnr_rank_cat,not_top,238,0.40639831027826658582
usnr_rank_cat,top_10,239,0.113536343762764130915
usnr_rank_cat,top_100,239,0.48011548531472563812
usnr_rank_cat,not_top,239,0.40634817092251019182
usnr_rank_cat,top_10,240,0.113441391324426643926
usnr_rank_cat,top_100,240,0.48010242570719245195
usnr_rank_cat,not_top,240,0.4064561829683808869
usnr_rank_cat,top_10,241,0.11343058339569522523
usnr_rank_cat,top_100,241,0.4801268877986450749
usnr_rank_cat,not_top,241,0.40644252880565978384
usnr_rank_cat,top_10,242,0.113565965014943695384
usnr_rank_cat,top_100,242,0.48013133682310782664
usnr_rank_cat,not_top,242,0.40630269816194841456
usnr_rank_cat,top_10,243,0.11346992548013430521
usnr_rank_cat,top_100,243,0.48013024100783142025
usnr_rank_cat,not_top,243,0.40639983351203425347
usnr_rank_cat,top_10,244,0.11355599862497900667
usnr_rank_cat,top_100,244,0.4800954513533294302
usnr_rank_cat,not_top,244,0.4063485500216915586
usnr_rank_cat,top_10,245,0.11381485039621422602
usnr_rank_cat,top_100,245,0.48010830757437374127
usnr_rank_cat,not_top,245,0.4060768420294120762
usnr_rank_cat,top_10,246,0.113461934376078549494
usnr_rank_cat,top_100,246,0.48012277722355666164
usnr_rank_cat,not_top,246,0.40641528840036462747
usnr_rank_cat,top_10,247,0.11351917352173145487
usnr_rank_cat,top_100,247,0.48014391001533299435
usnr_rank_cat,not_top,247,0.40633691646293555063
usnr_rank_cat,top_10,248,0.113515466464501426365
usnr_rank_cat,top_100,248,0.48011803666155794017
usnr_rank_cat,not_top,248,0.40636649687394056128
usnr_rank_cat,top_10,249,0.113509137448076062956
usnr_rank_cat,top_100,249,0.48011994587768026438
usnr_rank_cat,not_top,249,0.40637091667424370258
usnr_rank_cat,top_10,250,0.11349462477906922333
usnr_rank_cat,top_100,250,0.48010843138018145394
usnr_rank_cat,not_top,250,0.4063969438407492657
usnr_rank_cat,top_10,251,0.11359588112254680541
usnr_rank_cat,top_100,251,0.48011938650230138364
usnr_rank_cat,not_top,251,0.40628473237515177468
usnr_rank_cat,top_10,252,0.11364396760759173024
usnr_rank_cat,top_100,252,0.4801116161287461936
usnr_rank_cat,not_top,252,0.40624441626366200838
usnr_rank_cat,top_10,253,0.11341666889980569509
usnr_rank_cat,top_100,253,0.4801164440105987072
usnr_rank_cat,not_top,253,0.40646688708959574413
usnr_rank_cat,top_10,254,0.11360911752081377952
usnr_rank_cat,top_100,254,0.48011718269661061254
usnr_rank_cat,not_top,254,0.40627369978257567109
usnr_rank_cat,top_10,255,0.113799624107672800744
usnr_rank_cat,top_100,255,0.48011988456917143952
usnr_rank_cat,not_top,255,0.40608049132315569615
usnr_rank_cat,top_10,256,0.11347073613643906149
usnr_rank_cat,top_100,256,0.48012050548351048308
usnr_rank_cat,not_top,256,0.40640875838005034566
usnr_rank_cat,top_10,257,0.1134608234254709693
usnr_rank_cat,top_100,257,0.4801315749040198042
usnr_rank_cat,not_top,257,0.40640760167050925868
usnr_rank_cat,top_10,258,0.113479501215213248464
usnr_rank_cat,top_100,258,0.48011574744294288448
usnr_rank_cat,not_top,258,0.4064047513418438123
usnr_rank_cat,top_10,259,0.113449377552013681013
usnr_rank_cat,top_100,259,0.48013433760162893636
usnr_rank_cat,not_top,259,0.40641628484635733377
usnr_rank_cat,top_10,260,0.11355929245714496667
usnr_rank_cat,top_100,260,0.48013314419611383615
usnr_rank_cat,not_top,260,0.40630756334674117942
usnr_rank_cat,top_10,261,0.11350170972549904848
usnr_rank_cat,top_100,261,0.48012495319828797362
usnr_rank_cat,not_top,261,0.40637333707621290957
usnr_rank_cat,top_10,262,0.113628969035800329636
usnr_rank_cat,top_100,262,0.48011822852541026531
usnr_rank_cat,not_top,262,0.40625280243878944772
usnr_rank_cat,top_10,263,0.11367843378444356801
usnr_rank_cat,top_100,263,0.48011081703044867735
usnr_rank_cat,not_top,263,0.40621074918510784212
usnr_rank_cat,top_10,264,0.1135140904035345161
usnr_rank_cat,top_100,264,0.48012372741493916596
usnr_rank_cat,not_top,264,0.40636218218152627023
usnr_rank_cat,top_10,265,0.11356378812729132855
usnr_rank_cat,top_100,265,0.48010697350171393106
usnr_rank_cat,not_top,265,0.40632923837099462624
usnr_rank_cat,top_10,266,0.113795839031328318055
usnr_rank_cat,top_100,266,0.48013239464972464921
usnr_rank_cat,not_top,266,0.40607176631894705143
usnr_rank_cat,top_10,267,0.113493845110467715053
usnr_rank_cat,top_100,267,0.48013029682462903889
usnr_rank_cat,not_top,267,0.40637585806490315917
usnr_rank_cat,top_10,268,0.113404271463743302304
usnr_rank_cat,top_100,268,0.4801346505708699925
usnr_rank_cat,not_top,268,0.4064610779653867603
usnr_rank_cat,top_10,269,0.11369305122413585306
usnr_rank_cat,top_100,269,0.4801225097558740758
usnr_rank_cat,not_top,269,0.4061844390199899894
usnr_rank_cat,top_10,270,0.11364041051638186923
usnr_rank_cat,top_100,270,0.48010187806413317618
usnr_rank_cat,not_top,270,0.40625771141948491502
usnr_rank_cat,top_10,271,0.113521586159540210535
usnr_rank_cat,top_100,271,0.4801070682931593064
usnr_rank_cat,not_top,271,0.40637134554730049545
usnr_rank_cat,top_10,272,0.11353691634184956816
usnr_rank_cat,top_100,272,0.48013800995197095897
usnr_rank_cat,not_top,272,0.4063250737061795551
usnr_rank_cat,top_10,273,0.11362577365420025255
usnr_rank_cat,top_100,273,0.4801077270201480308
usnr_rank_cat,not_top,273,0.4062664993256515914
usnr_rank_cat,top_10,274,0.11367783260678849351
usnr_rank_cat,top_100,274,0.48007191873312228306
usnr_rank_cat,not_top,274,0.40625024866008923536
usnr_rank_cat,top_10,275,0.1134817862504911144
usnr_rank_cat,top_100,275,0.4801216113096435336
usnr_rank_cat,not_top,275,0.4063966024398652834
usnr_rank_cat,top_10,276,0.11354556282561614105
usnr_rank_cat,top_100,276,0.48010490191185509673
usnr_rank_cat,not_top,276,0.40634953526252884173
usnr_rank_cat,top_10,277,0.11345559223758506221
usnr_rank_cat,top_100,277,0.4801260008768940803
usnr_rank_cat,not_top,277,0.4064184068855207412
usnr_rank_cat,top_10,278,0.11344874847867902306
usnr_rank_cat,top_100,278,0.48014201211550841742
usnr_rank_cat,not_top,278,0.4064092394058125604
usnr_rank_cat,top_10,279,0.11339885169681258812
usnr_rank_cat,top_100,279,0.4801405977150866061
usnr_rank_cat,not_top,279,0.4064605505881008202
usnr_rank_cat,top_10,280,0.11376215834499873204
usnr_rank_cat,top_100,280,0.48009462882350660155
usnr_rank_cat,not_top,280,0.40614321283149471632
usnr_rank_cat,top_10,281,0.11341800498340577289
usnr_rank_cat,top_100,281,0.48011546787703109895
usnr_rank_cat,not_top,281,0.40646652713956308236
usnr_rank_cat,top_10,282,0.11344749367050970184
usnr_rank_cat,top_100,282,0.48015691766369828923
usnr_rank_cat,not_top,282,0.40639558866579198309
usnr_rank_cat,top_10,283,0.11364673585991164102
usnr_rank_cat,top_100,283,0.48011171595491708737
usnr_rank_cat,not_top,283,0.40624154818517129982
usnr_rank_cat,top_10,284,0.11361364985488838074
usnr_rank_cat,top_100,284,0.48010987495051279234
usnr_rank_cat,not_top,284,0.40627647519459881482
usnr_rank_cat,top_10,285,0.113489111790451909006
usnr_rank_cat,top_100,285,0.4801210240735333063
usnr_rank_cat,not_top,285,0.40638986413601473608
usnr_rank_cat,top_10,286,0.113737467821275966985
usnr_rank_cat,top_100,286,0.4800946933459603234
usnr_rank_cat,not_top,286,0.40616783883276375277
usnr_rank_cat,top_10,287,0.113317458424716825175
usnr_rank_cat,top_100,287,0.48014350504074088295
usnr_rank_cat,not_top,287,0.40653903653454224389
usnr_rank_cat,top_10,288,0.113567453216961469655
usnr_rank_cat,top_100,288,0.48012655635254211506
usnr_rank_cat,not_top,288,0.40630599043049637838
usnr_rank_cat,top_10,289,0.11363893248361253994
usnr_rank_cat,top_100,289,0.48014292753613980875
usnr_rank_cat,not_top,289,0.40621813998024764496
usnr_rank_cat,top_10,290,0.11318875112852031863
usnr_rank_cat,top_100,290,0.48014152345773046244
usnr_rank_cat,not_top,290,0.40666972541374926168
usnr_rank_cat,top_10,291,0.11356842481199600958
usnr_rank_cat,top_100,291,0.48010298431865081872
usnr_rank_cat,not_top,291,0.40632859086935308598
usnr_rank_cat,top_10,292,0.11358584151719534468
usnr_rank_cat,top_100,292,0.48012136673798627362
usnr_rank_cat,not_top,292,0.4062927917448184932
usnr_rank_cat,top_10,293,0.11355466873287661254
usnr_rank_cat,top_100,293,0.48012939730080072523
usnr_rank_cat,not_top,293,0.40631593396632274058
usnr_rank_cat,top_10,294,0.11338035152600517234
usnr_rank_cat,top_100,294,0.48012541741610820166
usnr_rank_cat,not_top,294,0.4064942310578866146
usnr_rank_cat,top_10,295,0.11342871916111237236
usnr_rank_cat,top_100,295,0.4801364338820781363
usnr_rank_cat,not_top,295,0.40643484695680950222
usnr_rank_cat,top_10,296,0.113549844089255030914
usnr_rank_cat,top_100,296,0.48011126692336436703
usnr_rank_cat,not_top,296,0.40633888898738057232
usnr_rank_cat,top_10,297,0.113493681424102947144
usnr_rank_cat,top_100,297,0.48012466931768260007
usnr_rank_cat,not_top,297,0.40638164925821450437
usnr_rank_cat,top_10,298,0.113603265642465452935
usnr_rank_cat,top_100,298,0.4800910943560981847
usnr_rank_cat,not_top,298,0.40630564000143634017
usnr_rank_cat,top_10,299,0.11325749310621206485
usnr_rank_cat,top_100,299,0.4801619860061572792
usnr_rank_cat,not_top,299,0.4065805208876307269
usnr_rank_cat,top_10,300,0.11361566054334694225
usnr_rank_cat,top_100,300,0.48013656116927573786
usnr_rank_cat,not_top,300,0.40624777828737737472
Top10CR_Q,"(0.0, 0.16)",1,0.46326784444461012994
Top10CR_Q,"(0.16, 0.19)",1,0.3084788857815716445
Top10CR_Q,"(0.19, 0.67)",1,0.22825326977381826194
Top10CR_Q,"(0.0, 0.16)",2,0.46325607368484779118
Top10CR_Q,"(0.16, 0.19)",2,0.30840502214145650077
Top10CR_Q,"(0.19, 0.67)",2,0.22833890417369570191
Top10CR_Q,"(0.0, 0.16)",3,0.46324124326307329332
Top10CR_Q,"(0.16, 0.19)",3,0.30847899630781712562
Top10CR_Q,"(0.19, 0.67)",3,0.22827976042910958111
Top10CR_Q,"(0.0, 0.16)",4,0.4632463291536537846
Top10CR_Q,"(0.16, 0.19)",4,0.3084143098788763362
Top10CR_Q,"(0.19, 0.67)",4,0.22833936096746982071
Top10CR_Q,"(0.0, 0.16)",5,0.46326433412579474857
Top10CR_Q,"(0.16, 0.19)",5,0.3084188491837183371
Top10CR_Q,"(0.19, 0.67)",5,0.2283168166904868521
Top10CR_Q,"(0.0, 0.16)",6,0.46321665629452961216
Top10CR_Q,"(0.16, 0.19)",6,0.30836215418260899226
Top10CR_Q,"(0.19, 0.67)",6,0.2284211895228613371
Top10CR_Q,"(0.0, 0.16)",7,0.46318073438093655472
Top10CR_Q,"(0.16, 0.19)",7,0.30833947972527811352
Top10CR_Q,"(0.19, 0.67)",7,0.22847978589378540358
Top10CR_Q,"(0.0, 0.16)",8,0.46312087535555759602
Top10CR_Q,"(0.16, 0.19)",8,0.30828403586140088797
Top10CR_Q,"(0.19, 0.67)",8,0.22859508878304144071
Top10CR_Q,"(0.0, 0.16)",9,0.46323037558237267614
Top10CR_Q,"(0.16, 0.19)",9,0.30835998177317093717
Top10CR_Q,"(0.19, 0.67)",9,0.22840964264445643479
Top10CR_Q,"(0.0, 0.16)",10,0.46320873168572935342
Top10CR_Q,"(0.16, 0.19)",10,0.30832330274312486895
Top10CR_Q,"(0.19, 0.67)",10,0.22846796557114581867
Top10CR_Q,"(0.0, 0.16)",11,0.46322018326234339853
Top10CR_Q,"(0.16, 0.19)",11,0.3083703586702888695
Top10CR_Q,"(0.19, 0.67)",11,0.22840945806736774634
Top10CR_Q,"(0.0, 0.16)",12,0.46318494981234592308
Top10CR_Q,"(0.16, 0.19)",12,0.3083041638484855186
Top10CR_Q,"(0.19, 0.67)",12,0.22851088633916857111
Top10CR_Q,"(0.0, 0.16)",13,0.46323681195427924873
Top10CR_Q,"(0.16, 0.19)",13,0.30838374349361222975
